cod_ibge,municipio,ano,nascimentos,obitos,populacao,saldo_natural,natalidade_por_mil,mortalidade_por_mil,crescimento_natural_por_mil
2314003,Várzea Alegre - CE,2020,455,310,40903.0,145,11.123878444123903,7.578906192699802,3.544972251424101
2314003,Várzea Alegre - CE,2021,441,322,41078.0,119,10.735673596572374,7.838745800671893,2.8969277959004818
2314003,Várzea Alegre - CE,2022,400,340,,60,,,
2314003,Várzea Alegre - CE,2023,431,325,,106,,,
2314003,Várzea Alegre - CE,2024,379,320,40771.0,59,9.29582301145422,7.848715999117019,1.4471070123372005
2314102,Viçosa do Ceará - CE,2014,884,291,58332.0,593,15.154632105876706,4.988685455667558,10.165946650209147
2314102,Viçosa do Ceará - CE,2015,955,297,58922.0,658,16.207868028919588,5.040562099046197,11.167305929873393
2314102,Viçosa do Ceará - CE,2016,905,272,59487.0,633,15.21340797148957,4.572427589221174,10.640980382268395
2314102,Viçosa do Ceará - CE,2017,922,354,60030.0,568,15.358987173080125,5.897051474262869,9.461935698817259
2314102,Viçosa do Ceará - CE,2018,1021,319,60355.0,702,16.916576919890645,5.285394747742524,11.631182172148124
2314102,Viçosa do Ceará - CE,2019,963,324,60889.0,639,15.815664569955164,5.321158173069027,10.494506396886138
2314102,Viçosa do Ceará - CE,2020,989,436,61410.0,553,16.10486891385768,7.099820876078814,9.005048037778863
